1.3873 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
67.4533 	EXP 	instr_done_label: autoDraw = False
67.4533 	EXP 	instructs_text: text = 'Keep in mind: \n \n1) Labels at the top of the screen indicate which catogory goes with which key. \n \n2) Each word has a correct catogory classification. \n \n3) Keep your index fingers on the A and L keys to enable a rapid response. \n \n4) The test gives no results if you go slow- please try to go as fast as possible. \n'
67.4533 	EXP 	instructs_text: autoDraw = True
67.4533 	EXP 	instr_done_button: autoDraw = True
67.4533 	EXP 	instr_done_label: autoDraw = True
83.5248 	DATA 	Mouse: Left button down, pos=(673,75)
83.5920 	EXP 	Imported blocks_order1.xlsx as conditions, 5 conditions, 3 params
83.5933 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
83.5948 	EXP 	New trial (rep=0, index=0): OrderedDict([('conds_file', 'pos_neg_train.xlsx'), ('label_left', 'A = \nHuman'), ('label_right', 'L = \nNon-human')])
83.7042 	EXP 	instructs_text: autoDraw = False
83.7042 	EXP 	instr_done_button: autoDraw = False
83.7042 	EXP 	instr_done_label: autoDraw = False
83.7042 	EXP 	ready_label_L: text = 'A = \nHuman'
83.7042 	EXP 	ready_label_R: text = 'L = \nNon-human'
83.7042 	EXP 	main_ready_msg: autoDraw = True
83.7042 	EXP 	button_L: autoDraw = True
83.7042 	EXP 	ready_label_L: autoDraw = True
83.7042 	EXP 	button_R: autoDraw = True
83.7042 	EXP 	ready_label_R: autoDraw = True
83.7184 	DATA 	Mouse:  Left button up, pos=(673,75)
96.3213 	DATA 	Keypress: space
96.4414 	EXP 	Imported pos_neg_train.xlsx as conditions, 10 conditions, 3 params
96.4950 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
96.4961 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Man'), ('CorrAns', 'a')])
96.5701 	EXP 	main_ready_msg: autoDraw = False
96.5701 	EXP 	button_L: autoDraw = False
96.5701 	EXP 	ready_label_L: autoDraw = False
96.5701 	EXP 	button_R: autoDraw = False
96.5701 	EXP 	ready_label_R: autoDraw = False
96.5701 	EXP 	image_stim: image = 'stimuli/blank.png'
96.5701 	EXP 	text_stim: text = 'Man'
96.5701 	EXP 	trial_label_left: text = 'A = \nHuman'
96.5701 	EXP 	trial_label_right: text = 'L = \nNon-human'
